,Category,Description,Unnamed: 0,Unnamed: 0.1,label
0, Upper Body Wear Tops,Cheer on your Florida State Seminoles in this Thriller hoodie Showing off your team pride is just as important as remembering to bring the tickets to the big Florida State Seminoles game Put your spirit on display with this hoodie which features a stylish contrasting color design and quality embroidered Florida State Seminoles graphics that will show everyone who youre rooting for,0,0.0,1.0
1, Upper Body Wear Tops,Celebrate your Baltimore Ravens fandom during the cold weather in this Resist hoodie from Antigua This cozy full zip hoodie features team name and Baltimore Ravens logo on the front as well as contrast color lining inside the drawstring hood It also has two front pockets a tagless collar and fleece lining that will keep you comfortable while you cheer on the Baltimore Ravens to victory,1,1.0,1.0
2, Upper Body Wear Tops,A fau sheepskin bat sleeve Dolman top in a creamy ivory color with a related design pleated neckline and zipper up the back Pairs perfectly with printed pants pencil skirts and skinny jeans Vegan leather  Polyester lining Imported,2,2.0,1.0
3, Upper Body Wear Tops,Dont let a cold snap keep you from supporting your Tar Heels in person Columbias Klamath Range II half zip pullover sweatshirt will keep you cozy and rock your North Carolina pride This jackets lightweight fleece will keep the chills away while an embroidered UNC logo and contrast teamcolored accents boost your spirit Youll be ready to cheer the Tar Heels to victory,3,3.0,1.0
4, Upper Body Wear Tops,The time has come for the Atlantic 10 Conference teams to battle it out for the Cross Country Championships They are ready to show off their skills Make sure to support your favorite team as they go for the win by rockin this commemorative tee It features an A10 Championship graphic on the front so everyone will know youre stoked to watch the events,4,4.0,1.0
5, Upper Body Wear Tops,Celebrate your fandom with this Miami Hurricanes Arch Tshirt It features printed Miami Hurricanes graphics on the front This stylish tee will let your represent your Miami Hurricanes everywhere you go,5,5.0,1.0
6, Upper Body Wear Tops,Cheer on your Rutgers Scarlet Knights in this Breaking Hearts tank top You love watching the Rutgers Scarlet Knights play and you find any ecuse to show your team spirit This cool tank features printed Rutgers Scarlet Knights graphics with glitter accents a comfy triblend construct and a racerback so you can look great while showing your team pride on game day,6,6.0,1.0
7, Upper Body Wear Tops,Celebrate your Florida Gators fandom with this Icon Striped Rugby long sleeve polo Dress up for a more formal occasion while showing off your team pride with this Florida Gators polo An embroidered Florida Gators logo sits on the left chest and the polo comes in team colors,7,7.0,1.0
8, Upper Body Wear Tops,Celebrate your Maryland Terrapins fandom with this Billboard hoodie The front chest features a sleek Maryland Terrapins graphic so you can proudly declare your dedication to the best team in the land Keep warm and cozy while you cheer on your Maryland Terrapins to victory in this stylish hoodie,8,8.0,1.0
9, Upper Body Wear Tops,When the season changes the nights get longer and the days get colder Each fall Blue Demons games get a little bit frostier and the light windbreaker youve had in your closet for three years will not hold up Dress for warmth and DePaul pride with the Flanker fleece jacket from Columbia It features an embroidered team logo on the chest elastic cuffs and bungee drawcords at the hem Youll sit comfy cozy at the net Blue Demons game no matter how cold the weatherman says it will be,9,9.0,1.0
10, Clothing Accessories,Cheer on your favorite New Orleans Pelicans in this Current Logo Solid wool snapback hat The crown of this hat holds embroidered New Orleans Pelicans graphics to let other fans know you mean business Mitchell  Ness is embroidered above the adjustable strap of the hat to show off your New Orleans Pelicans style Throw on your favorite New Orleans Pelicans tee and no one will miss your dedication to your team,10,10.0,1.0
11, Clothing Accessories,Third 3rd Recon Battalion patches 3,11,11.0,1.0
12, Clothing Accessories,Get ready for NHL action with this unstructured slouch hat from the Reebok Face Off series,12,12.0,1.0
13, Clothing Accessories,Cheer on your Georgia Bulldogs in this Vintage Luck 1Fit Hat It features mesh side and back panels Georgia Bulldogs graphics on the front of the crown a shamrock patch on the back of the crown and a Top of the World patch on the left side of the crown Bring on the good luck at your net Georgia Bulldogs game,13,13.0,1.0
14, Clothing Accessories,Theres nothing better than watching the Seminoles dominate in every sport Now you can watch your favorite team clear out the competition on the field in this Clean Up adjustable hat by 47 Brand It features a 3D embroidered FSU graphic on the crown ensuring that no matter which way youre facing your pride is on display The slide closure enables the perfect fit while cheering on FSU,14,14.0,1.0
15, Clothing Accessories,Theres nothing like winning the Super Bowl so why not show off your Chiefs pride This Side Patcher 59FIFTY fitted hat by New Era is adorned with a bold Chiefs logo on the front and a Super Bowl IV patch on the side It also features a structured fit an embroidered NFL shield at the back and teamcolored accents No matter how you decide to spend your day either at a game or watching it at home youll be sporting Kansas City dedication all the way to nonstop victory,15,15.0,1.0
16, Clothing Accessories,You dont save your Saints looks for game day No you sport New Orleans devotion every chance you get With this Tactel trucker cap from New Era you can top off any look with your dedicated spirit This 39THIRTY fle hat has an embroidered Saints logo on the crown and back for comfortable and cool team style SM fits 6 78  7 14 ML fits 7 18  7 12 Sizes are approimate,16,16.0,1.0
17, Clothing Accessories,Keep your little UCF fans noggin warm with this adorable knit beanie from Top of the World,17,17.0,1.0
18, Clothing Accessories,You cant go a day without representing your favorite team and theres no better way to display your diehard Hilltoppers pride than wearing some spirited headwear everywhere you go Sport this Elementary adjustable hat for a bold show of Hilltoppers enthusiasm With a fullcolor logo embroidered on the crown a structured fit and a hookandloop closure at the back this adjustable hat is sure to add a little Hilltoppers flavor to every outfit,18,18.0,1.0
19, Clothing Accessories,Show love for your Cowboys with the 3Bar Nickname adjustable hat by The Game It features boldly embroidered school and team name graphics so everyone knows which school youre representing,19,19.0,1.0
20, Lower Body Wear Bottoms,Prove you are the 1 fan of the Portland Trail Blazers in these Authentic shorts These adidas shorts feature Portland Trail Blazers detailing on both legs and a team logo on the back Also equipped with adidas ClimaCOOL technology they will keep you cool and dry whether youre cheering on your Portland Trail Blazers or tearing up the court,20,20.0,1.0
21, Lower Body Wear Bottoms,You go all out to dress up for Ravens game day Make sure your team spirit etends to every article of clothing with these Charmed Hearts panties They feature a pink Ravens logo printed on the front lace trim and cute bows at the waistband These panties will make sure you are as covered as you can be in Baltimore spirit,21,21.0,1.0
22, Lower Body Wear Bottoms,Celebrate your Georgia Bulldogs fandom with this Basketball On Court Warm Up pants from Nike These stylish pants will keep you comfortable whether youre shooting hoops or walking around town with its ThermaFIT fabric technology and elastic waist It also has a printed Georgia Bulldogs graphic on the leg and two front pockets so you can keep cool while showing off your team pride,22,22.0,1.0
23, Lower Body Wear Bottoms,TESS GIBERSON COATED DENIM LEGGING IN BLACK COATED LEGGING WITH MOTOSTYLED STITCHING THROUGHOUT FEATURES TAPERED SKINNY PANT LEG POCKETLESS WITH HOOK AND ZIPPER CLOSURE LINED SHELL IS 93 COTTON 15 RESIN AND 2 ELASTANE LINING IS 100 COTTON WORN WITH TESS GIBERSONLeather Sleeve Bomber Jacket ANDIROClay tee,23,23.0,1.0
24, Lower Body Wear Bottoms,Celebrate your Georgia Bulldogs fandom with NoSew Skort from Nike Net time youre out on the course up your game and lower your score in style while showing a little love for your Georgia Bulldogs with this greatlooking highperformance gear Epertly engineered with Nikes amazing DriFIT performance technology to keep you cool dry and at playing at your best this lightweight and seamless skort is designed for maimum versatility fleibility and comfort and designed with sharp Georgia Bulldogs graphics and sleek sporty accents that youll wear with pride and confidence,24,24.0,1.0
25, Lower Body Wear Bottoms,Silky mircofibre boyleg with tulle embroidered side panels,25,25.0,1.0
26, Lower Body Wear Bottoms,The Wayfarer Mens Pant offers light stretch comfort Preshaped knees make this windproof hiking pant incredebly comfortable In short a casual pant that lets you move as you wish,26,26.0,1.0
27, Lower Body Wear Bottoms,Cheer on your Iowa State Cyclones with these Fly shorts from Nike Perfect for hitting the gym or just lounging around at home these lightweight shorts are a great way to show off some of that awesome Iowa State Cyclones team pride Equipped with Nikes patented DriFIT technology to keep you cool and dry under the most etreme conditions these shorts are boldly adorned with subtle Iowa State Cyclones graphics and bold colors for a winning look,27,27.0,1.0
28, Lower Body Wear Bottoms,Help your little fan celebrate his Seattle Seahawks fandom with these Fan Gear Refract sweatpants They have printed Seattle Seahawks graphics on the left leg They also come equipped with two side pockets and a soft fleece lining to keep your little one cozy These cute sweatpants are perfect for your familys net Seattle Seahawks game day,28,28.0,1.0
29, Lower Body Wear Bottoms,Celebrate your Harvard Crimson fandom with these Gridiron Logo Lefty fleece pants Bring your team spirit to the game when you wear these Harvard Crimson sweatpants Theyve got a printed team logo on the left leg and an elastic waistband with a drawstring closure,29,29.0,1.0
30, Underwear,Celebrate your Dallas Mavericks fandom with these Chevron Stripes ankle socks These socks are ideal for wearing when youre out showing off your passion for the Dallas Mavericks These socks are the perfect addition to your wardrobe with chevron stripes and woven Dallas Mavericks graphics you can show your team pride from head to toes,30,30.0,1.0
31, Underwear,Premium ProModal Custom Fabric made in LA Classically tailored this top will feel like a 2nd skin double layered in front ProModal is from Beech wood and Eucalyptus that is sustainably farmed Softer than cotton with 50 more moisture wicking  120th the ecoimpact S 26 M 48 L 610,31,31.0,1.0
32, Underwear,Raise your little one to follow in your Dallas Mavericks footsteps Youll be able to make sure they put their best foot forward from the very start with these Allover Team Logo socks These Dallas socks feature the team name and logo woven in team colors You can lead your young fanatic in the right direction by encouraging them to cheer for the Mavericks with these socks,32,32.0,1.0
33, Underwear,Show off your Reef style in these Debut boardshorts Rock these cool boardies anytime you hit the water,33,33.0,1.0
34, Underwear,Celebrate your Florida Gators fandom with these Chevron Stripes ankle socks These socks are ideal for wearing when youre out showing off your passion for the Florida Gators These socks are the perfect addition to your wardrobe with chevron stripes and woven Florida Gators graphics you can show your team pride from head to toes,34,34.0,1.0
35, Underwear,Help your little Blue Jays fan take their first steps towards becoming a Toronto fan for life with these cute Allover socks They feature woven team logo graphics as well as contrast color toes and heels,35,35.0,1.0
36, Underwear,This style is a tankini top and does not include a bottom for a full set Shop separate bottoms to make a set                       Scoop neck                      Soft molded cup bra with encircled plush empire band provides full bust support                      Blouson tankini top with wide waistband and adjustable side tie flatters torso                      Blouson tankini top flatters torso                      Graphic all over print                       Sizes 1834 fit up to a DDD cup                      Sizes 816 fit up to a CD cup                      Tankini top fits true to size                      82 Nylon  18 Spande,36,36.0,1.0
37, Underwear,V neck                      Soft molded cup bra with plush empire encircled underband provides full bust support                      Self tie halter straps                       Empire waist with functional contrasting tie flatters and disguises imperfections                      Swim short with builtin full panty                      Sizes 1834 fit up to a DDD cup                      Sizes 816 fit up to a CD cup                      Twopiece shortini fits true to size                      82 Nylon  18 Spande,37,37.0,1.0
38, Underwear,Sey bandeau neck                      Versatile bandeau strapless  halter straps provide dual styling options                      Cover up hides hips while minimizing rear and thighs                      Graphic all over print                       Sizes 1834 fit up to a DDD cup                      Sizes 816 fit up to a CD cup                      Cover up fits true to size                      95 Polyester  5 Spande,38,38.0,1.0
39, Underwear,These Bonds cotton rich Bikini briefs are an update of our famous Cottontails an undie that still provides coverage Available in everyday essential colours prints and stripes that go with everything,39,39.0,1.0
40, Sleepwear,Ladies add some comfy Jags spirit to your bedtime attire with these Tandem pajama pants,40,40.0,1.0
41, Sleepwear,Let your young fan cheer on his San Diego Chargers in these thermal pajamas This 2piece set comes in team colors and features bold San Diego Chargers graphics on the chest Your young fan will be happy to wear these and have sweet dreams of the San Diego Chargers scoring touchdowns,41,41.0,1.0
42, Sleepwear,Celebrate your Michigan State Spartans fandom in dreamland when you wear this Script Football Jersey night shirt The vibrant Michigan State Spartans graphics on this night shirt will lull you into sweet dreams of touchdowns and twopoint conversions Dream a national title into reality by sleeping in this Michigan State Spartans shirt every night for etra luck and support of your team,42,42.0,1.0
43, Sleepwear,Let your young one celebrate his Green Bay Packers fandom with this Colorblock sleeper This cozy sleeper features an embroidered Green Bay Packers logo on the left chest and contrast color long sleeves It also has a full length zipper and a single snap button so he can change in and out of this sleeper quickly so neither one of you will have to miss a minute of the Green Bay Packers action,43,43.0,1.0
44, Sleepwear,Celebrate your Atlanta Falcons fandom with this Candid pajamas sleep set Whether you are sound asleep dreaming of another win or cheering on your team from the comfort of your couch this sleep set will keep you comfortable and show your Atlanta Falcons spirit The dualblend shirt features screen print graphics to show your Atlanta Falcons pride The soft dual blend pants pop with embroidered Atlanta Falcons graphics The drawstring waist on these pants helps you find the perfect fit every time,44,44.0,1.0
45, Sleepwear,Getting your tiny one to bed can be such a struggle sometimes If he had some Green Bayspirited PJs he might be more inclined to sleep knowing hell dream peacefully of Packers wins Say nighty night to your little one as he snuggles up in this Green Bay fleece footed sleeper It features a super soft fleece construction with a logo embroidered on the left chest and teamcolored accents Its the perfect set of pajamas thatll get your baby ready for his future as a dedicated Packers fan,45,45.0,1.0
46, Sleepwear,Youll love this Wonder Woman Sleep Tank with Cape if youre a fan of this powerful stylish superhero She had it all really including an invisible airplane and a snazzy tiara Cotton red,46,46.0,1.0
47, Sleepwear,The best way to go to sleep is with the Army Black Knights on your mind Make sure your little fan has sweet dreams of the Black Knights victories in these Allover Logo flannel pajama pants These super soft comfortable pants feature allover USMA graphics so your youngster can go to sleep in style Let him rest up before cheering alongside you at the net game,47,47.0,1.0
48, Sleepwear,Say nighty night to your little one as they snuggle up in vibrant team colors with this Georgiaspirited fleece footed sleeper Featuring a super soft fleece construction with an allover school name team name and team logo pattern its the perfect set of pajamas thatll get your baby ready for their future as a dedicated Bulldogs fan,48,48.0,1.0
49, Sleepwear,Make sure your little fan has sweet dreams of Crimson Tide victories in these team logo flannel pajama pants These super soft comfortable pants feature allover team name and logo graphics so they can rest up before cheering alongside you at the net Alabama game,49,49.0,1.0
50, Full Body Wear,This breezy Hazelnut Sun tube dress by Roy features a cute flocked Swiss dot pattern a removable halter tie a scalloped hem and asymmetrical ruffle with wa piping for an airy summer look with a twist,50,50.0,1.0
51, Full Body Wear,Your dream dress has arrived This long prom dress features an eyecatching glitter lace fabric and a strapless sweetheart silhouette The corset bodice and rhinestoneclad illusion waist make this look a must have for the perfect prom look The skirts classic godet hem make this prom dress ultraflattering A pair of dangling silver earrings and sky high heels finish off this classically glamorous look Model is 510,51,51.0,1.0
52, Full Body Wear,Let your young one throw a pass and celebrate his Louisville Cardinals fandom with this Passer tee and pant set This stylish set features a printed Louisville Cardinals name and logo on the front of the shirt as well as team graphics down the left leg It also has stripes on the sleeves a ribknit collar and an elastic waist that will keep you comfortable while showing off his Louisville Cardinals pride all day long,52,52.0,1.0
53, Full Body Wear,Make sure your little one is decked out from head to toe to cheer on the TCU Horned Frogs with this hoodie and pant set This threepiece set from Nike features a hoodie pants and a tee in team colors with TCU Horned Frogs graphics Each piece is ready to help lull your youngest fan into daydreams filled with TCU Horned Frogs field goals two point conversions and touchdowns,53,53.0,1.0
54, Full Body Wear,KAIN PASANG  KAIN ELA,54,54.0,1.0
55, Full Body Wear,This beautiful prom dress is eactly what you have been dreaming of This long prom dress features a strapless bodice with a sweetheart neckline and twisted ruching details The dress has cutouts at the front bodice and the back that are covered with a mesh illusion detail The full skirt is totally princessworthy This dress is begging for a silver statement necklace Model is 510 You can find this product in the section of our website,55,55.0,1.0
56, Full Body Wear,100 cotton Lining 100 cotton Sleeveless printed maidress with crush effect underbust elastic band and shirring at back,56,56.0,1.0
57, Full Body Wear,Whether your little Hurricanes fan is practicing his playcalling or joining your familys game day celebration you can make sure hes wrapped up in Miami pride with this Piped raglan printed coverall It features sublimated team graphics raglan sleeves and a full front zipper with a snap button Its also got contrast stitching and ribknit details to keep your little one in ultimate comfort,57,57.0,1.0
58, Full Body Wear,Navy and white two tone tank dress featuring a unique loop hem Dress has a scoop neck and flattering shift fit Lined  Poly Made in Australia,58,58.0,1.0
59, Full Body Wear,This beautiful prom dress is eactly what you have been dreaming of This long prom dress features a strapless bodice with a sweetheart neckline and twisted ruching details The dress has cutouts at the front bodice and the back that are covered with a mesh illusion detail The full skirt is totally princessworthy This dress is begging for a silver statement necklace Model is 510 You can find this product in the section of our website,59,59.0,1.0
60, Protective Wear,Celebrate your Maryland Terrapins fandom with this Straight Out long sleeve thermal Tshirt Keep warm during those chilly games at the stadium in this stylish tee which features a Maryland Terrapins graphic display on the front chest Add some instant Maryland Terrapins team spirit to your winter wardrobe with this tee,60,60.0,1.0
61, Protective Wear,Celebrate your little girls North Carolina Tar Heels fandom with this Starburst fleece set She will look like a star in this fleece lined jacket and pants as she cheers for the North Carolina Tar Heels Although shes little the printed North Carolina Tar Heels graphics on the front of the jacket and on the left leg of the pants lets everyone know that her team spirit will grow with her,61,61.0,1.0
62, Protective Wear,Officially licensed Teenage Mutant Ninja Turtles Thermal Black Long Sleeve TShirt This lightweight thermalstyle fabric long sleeve shirt features a distressed TMNT logo Cottonpoly blend,62,62.0,1.0
63, Protective Wear,Celebrate your Teas Tech Red Raiders fandom with this Straight Out long sleeve thermal Tshirt Keep warm during those chilly games at the stadium in this stylish tee which features a Teas Tech Red Raiders graphic display on the front chest Add some instant Teas Tech Red Raiders team spirit to your winter wardrobe with this tee,63,63.0,1.0
64, Protective Wear,Cheer on your favorite Colorado State Rams in the Arch Logo long sleeve Tshirt It is perfect for supporting your favorite Colorado State Rams on those chilly nights This shirt features the name and logo of the Colorado State Rams,64,64.0,1.0
65, Protective Wear,Cheer on your favorite Arizona Wildcats in the Arch Logo long sleeve Tshirt It is perfect for supporting your favorite Arizona Wildcats on those chilly nights This shirt features the name and logo of the Arizona Wildcats,65,65.0,1.0
66, Protective Wear,Celebrate your Florida Gators fandom with this Straight Out long sleeve thermal Tshirt Keep warm during those chilly games at the stadium in this stylish tee which features a Florida Gators graphic display on the front chest Add some instant Florida Gators team spirit to your winter wardrobe with this tee,66,66.0,1.0
67, Protective Wear,Cheer on your Michigan State Spartans in this Warp hoodie The ThermaFIT technology in this pullover will help keep you warm when the weather starts to cool off Head to the game in style wearing this Nike hoodie with printed Michigan State Spartans graphics across the chest,67,67.0,1.0
68, Protective Wear,Celebrate your Syracuse Orange fandom with this KO Chain fleece pullover hoodie from Nike With its bold Syracuse Orange graphics youll be ready to face those chilly temps while showing your team spirit This cool Syracuse Orange hoodie also features ThermaFIT fabric technology to help keep you warm and insulated,68,68.0,1.0
69, Protective Wear,Celebrate your US Ski Team fandom with this Walk the Line thermal Show your love for the pros on the US Ski Team this season with an alwaysstylish never uncool thermal top The classic shirt features an eclusive US Ski Teaminspired design that youll rock with pride,69,69.0,1.0
70, Clothing Variety Packs,Your little one will be showing off his Danica Patrick spirit with this Ringer tee and shorts set The shirt features a cool cartoonlike design while the shorts boast Patricks 10,70,70.0,1.0
71, Clothing Variety Packs,Gold Embroidered DashikiPant Set,71,71.0,1.0
72, Clothing Variety Packs,Celebrate your childs New Orleans Saints fandom with this OffField Tshirt and pant set Your littlest is just as big of a New Orleans Saints fanatic as you are so let him show it in this sweet twopiece set that any fan would love It includes one stylish layered longsleeve Tshirt and a pair of cool colorful pants all awash in bright New Orleans Saints graphics and accents for an awesome gameday ready look,72,72.0,1.0
73, Clothing Variety Packs,Get your little Nebraska fan geared up for some Cornhusker basketball in this 3piece jersey jacket and shorts set from Nike featuring an embroidered logo,73,73.0,1.0
74, Clothing Variety Packs,Ruched skirt features a twisted knot at the front to make a unique style Fully lined Small measures 19 from waist to hem and 26 waist relaed 95 Viscose  5 Spande Hand wash cold Made in the USA,74,74.0,1.0
75, Clothing Variety Packs,The essentials set is one of our favorites for your little one Great outfit to take the baby home from the hospital Cuddly and cuteColor Pink White Brand Kissy Kissy,75,75.0,1.0
76, Clothing Variety Packs,Didrikson Boardman Kids set is a substantially rain set for children with durability and versatility It is a twopart set with a warm fleece top on the pants that also allows children avoid cumbersome braces,76,76.0,1.0
77, Clothing Variety Packs,With parents like you your little girl is bound to be legendary With the amount of potential she shows you on a regular basis she could easily be President of the United States someday While you wont rule that out one thing you know for sure is that shell be a Florida alum Get her on the right track early with this adorable Frill teamcolored outfit The puffsleeved tee has an embroidered Gators logo on the chest and a cute ruffle detail on the cuffs and hem The pants feature the same embroidered logo at the bottom of the left leg and ruffle detail at the hem Just think getting your girl interested in Florida now will mean opportunities to visit Gainesville during football season in the future,77,77.0,1.0
78, Clothing Variety Packs,Boys Embroidered Brocade Set,78,78.0,1.0
79, Clothing Variety Packs,Girls Embroidered Brocade Set,79,79.0,1.0
80, Sportswear,Celebrate your Stephen F Austin Lumberjacks fandom with this Training Day tee from Nike The front chest is decked out in Stephen F Austin Lumberjacks graphics and the iconic Nike logo Arrive to the game in true Stephen F Austin Lumberjacks style as you cheer them on to yet another victory in this stylish tee,80,80.0,1.0
81, Sportswear,Submerge yourself in the fastpaced action of aquatic sports while boasting your support for USA Swimming in this Dive tee Featuring custom slanted team lettering with a USA Swimming crest logo over tonal diver graphics this tee ensures your team spirit will stay ahead of the rest,81,81.0,1.0
82, Sportswear,Premium ProModal Custom Fabric made in LA Classically tailored this top will feel like a 2nd skin doublelayered in front ProModal is from Beech wood and Eucalyptus that is sustainably farmed Softer than cotton with 50 more moisture wicking  120th the ecoimpact S 26 M 48 L 610,82,82.0,1.0
83, Sportswear,Ladies just because youre out for a run or at the gym doesnt mean you cant have royal Terps style in these Princess running shorts by adidas featuring a printed team logo and applique adidas stripes down the sides,83,83.0,1.0
84, Sportswear,ITEM 4143 Our famous designer ski jacket is a perfect weight for most of the year Its zip front closure coupled with a standup collar locks in the warmth Two outside pockets and 2 inside pockets Polysatin lining plus warm poly fill Imported Care instructions included,84,84.0,1.0
85, Sportswear,Get an understated winterwear look with this Arch Applique windshirt It features a highquality twill and embroidered applique mascot name arched across the chest for style thats campusready,85,85.0,1.0
86, Sportswear,The ultimate lifestyle upgrade Q was on holiday and James needed a new sport jacket one with 24 pockets,86,86.0,1.0
87, Sportswear,Premium ProModal Custom Fabric made in LA Classically tailored this top will feel like a 2nd skin doublelayered in front ProModal is from Beech wood and Eucalyptus that is sustainably farmed Softer than cotton with 50 more moisture wicking  120th the ecoimpact S 26 M 48 L 610,87,87.0,1.0
88, Sportswear,Ladies just because youre out for a run or at the gym doesnt mean you cant have royal Pirates style in these Princess running shorts by adidas featuring a printed team logo and applique adidas stripes down the sides,88,88.0,1.0
89, Sportswear,Polyesterspande Elastic waist and internal drawcord Curved piped seaming Interior fob pocket and stretch panel gusset 100 polyester mesh liner,89,89.0,1.0
90, Protective Wear,Gold Embroidered DashikiPant Set,574,,0.0
91, Sportswear,Girls Embroidered Brocade Set,639,,0.0
